Region_code,Region_label,Civilstand_code,Civilstand_label,Alder_code,Alder_label,Kon_code,Kon_label,ContentsCode_code,ContentsCode_label,Tid_code,Tid_label,value
04,Södermanlands län,SK,skilda,9,9 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,9,9 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,10,10 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,10,10 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,11,11 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,11,11 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,12,12 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,12,12 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,13,13 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,13,13 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,14,14 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,14,14 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,15,15 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,15,15 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,16,16 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,16,16 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,17,17 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,17,17 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,18,18 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,18,18 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,19,19 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,19,19 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,20,20 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,20,20 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,21,21 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,21,21 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2
04,Södermanlands län,SK,skilda,22,22 år,1,män,BE0101N1,Folkmängd,2024,2024,1
04,Södermanlands län,SK,skilda,22,22 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,5
04,Södermanlands län,SK,skilda,23,23 år,1,män,BE0101N1,Folkmängd,2024,2024,5
04,Södermanlands län,SK,skilda,23,23 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,6
04,Södermanlands län,SK,skilda,24,24 år,1,män,BE0101N1,Folkmängd,2024,2024,2
04,Södermanlands län,SK,skilda,24,24 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,6
04,Södermanlands län,SK,skilda,25,25 år,1,män,BE0101N1,Folkmängd,2024,2024,3
04,Södermanlands län,SK,skilda,25,25 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,21
04,Södermanlands län,SK,skilda,26,26 år,1,män,BE0101N1,Folkmängd,2024,2024,6
04,Södermanlands län,SK,skilda,26,26 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,20
04,Södermanlands län,SK,skilda,27,27 år,1,män,BE0101N1,Folkmängd,2024,2024,14
04,Södermanlands län,SK,skilda,27,27 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,38
04,Södermanlands län,SK,skilda,28,28 år,1,män,BE0101N1,Folkmängd,2024,2024,14
04,Södermanlands län,SK,skilda,28,28 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,38
04,Södermanlands län,SK,skilda,29,29 år,1,män,BE0101N1,Folkmängd,2024,2024,21
04,Södermanlands län,SK,skilda,29,29 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,55
04,Södermanlands län,SK,skilda,30,30 år,1,män,BE0101N1,Folkmängd,2024,2024,20
04,Södermanlands län,SK,skilda,30,30 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,76
04,Södermanlands län,SK,skilda,31,31 år,1,män,BE0101N1,Folkmängd,2024,2024,53
04,Södermanlands län,SK,skilda,31,31 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,98
04,Södermanlands län,SK,skilda,32,32 år,1,män,BE0101N1,Folkmängd,2024,2024,69
04,Södermanlands län,SK,skilda,32,32 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,109
04,Södermanlands län,SK,skilda,33,33 år,1,män,BE0101N1,Folkmängd,2024,2024,91
04,Södermanlands län,SK,skilda,33,33 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,144
04,Södermanlands län,SK,skilda,34,34 år,1,män,BE0101N1,Folkmängd,2024,2024,107
04,Södermanlands län,SK,skilda,34,34 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,186
04,Södermanlands län,SK,skilda,35,35 år,1,män,BE0101N1,Folkmängd,2024,2024,117
04,Södermanlands län,SK,skilda,35,35 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,183
04,Södermanlands län,SK,skilda,36,36 år,1,män,BE0101N1,Folkmängd,2024,2024,121
04,Södermanlands län,SK,skilda,36,36 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,224
04,Södermanlands län,SK,skilda,37,37 år,1,män,BE0101N1,Folkmängd,2024,2024,132
04,Södermanlands län,SK,skilda,37,37 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,223
04,Södermanlands län,SK,skilda,38,38 år,1,män,BE0101N1,Folkmängd,2024,2024,161
04,Södermanlands län,SK,skilda,38,38 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,238
04,Södermanlands län,SK,skilda,39,39 år,1,män,BE0101N1,Folkmängd,2024,2024,167
04,Södermanlands län,SK,skilda,39,39 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,239
04,Södermanlands län,SK,skilda,40,40 år,1,män,BE0101N1,Folkmängd,2024,2024,187
04,Södermanlands län,SK,skilda,40,40 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,252
04,Södermanlands län,SK,skilda,41,41 år,1,män,BE0101N1,Folkmängd,2024,2024,210
04,Södermanlands län,SK,skilda,41,41 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,314
04,Södermanlands län,SK,skilda,42,42 år,1,män,BE0101N1,Folkmängd,2024,2024,210
04,Södermanlands län,SK,skilda,42,42 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,294
04,Södermanlands län,SK,skilda,43,43 år,1,män,BE0101N1,Folkmängd,2024,2024,247
04,Södermanlands län,SK,skilda,43,43 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,311
04,Södermanlands län,SK,skilda,44,44 år,1,män,BE0101N1,Folkmängd,2024,2024,230
04,Södermanlands län,SK,skilda,44,44 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,342
04,Södermanlands län,SK,skilda,45,45 år,1,män,BE0101N1,Folkmängd,2024,2024,254
04,Södermanlands län,SK,skilda,45,45 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,310
04,Södermanlands län,SK,skilda,46,46 år,1,män,BE0101N1,Folkmängd,2024,2024,247
04,Södermanlands län,SK,skilda,46,46 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,327
04,Södermanlands län,SK,skilda,47,47 år,1,män,BE0101N1,Folkmängd,2024,2024,239
04,Södermanlands län,SK,skilda,47,47 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,323
04,Södermanlands län,SK,skilda,48,48 år,1,män,BE0101N1,Folkmängd,2024,2024,248
04,Södermanlands län,SK,skilda,48,48 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,327
04,Södermanlands län,SK,skilda,49,49 år,1,män,BE0101N1,Folkmängd,2024,2024,296
04,Södermanlands län,SK,skilda,49,49 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,391
04,Södermanlands län,SK,skilda,50,50 år,1,män,BE0101N1,Folkmängd,2024,2024,292
04,Södermanlands län,SK,skilda,50,50 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,401
04,Södermanlands län,SK,skilda,51,51 år,1,män,BE0101N1,Folkmängd,2024,2024,304
04,Södermanlands län,SK,skilda,51,51 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,345
04,Södermanlands län,SK,skilda,52,52 år,1,män,BE0101N1,Folkmängd,2024,2024,337
04,Södermanlands län,SK,skilda,52,52 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,436
04,Södermanlands län,SK,skilda,53,53 år,1,män,BE0101N1,Folkmängd,2024,2024,317
04,Södermanlands län,SK,skilda,53,53 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,374
04,Södermanlands län,SK,skilda,54,54 år,1,män,BE0101N1,Folkmängd,2024,2024,298
04,Södermanlands län,SK,skilda,54,54 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,412
04,Södermanlands län,SK,skilda,55,55 år,1,män,BE0101N1,Folkmängd,2024,2024,306
04,Södermanlands län,SK,skilda,55,55 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,389
04,Södermanlands län,SK,skilda,56,56 år,1,män,BE0101N1,Folkmängd,2024,2024,350
04,Södermanlands län,SK,skilda,56,56 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,426
04,Södermanlands län,SK,skilda,57,57 år,1,män,BE0101N1,Folkmängd,2024,2024,430
04,Södermanlands län,SK,skilda,57,57 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,410
04,Södermanlands län,SK,skilda,58,58 år,1,män,BE0101N1,Folkmängd,2024,2024,383
04,Södermanlands län,SK,skilda,58,58 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,437
04,Södermanlands län,SK,skilda,59,59 år,1,män,BE0101N1,Folkmängd,2024,2024,410
04,Södermanlands län,SK,skilda,59,59 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,442
04,Södermanlands län,SK,skilda,60,60 år,1,män,BE0101N1,Folkmängd,2024,2024,423
04,Södermanlands län,SK,skilda,60,60 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,477
04,Södermanlands län,SK,skilda,61,61 år,1,män,BE0101N1,Folkmängd,2024,2024,348
04,Södermanlands län,SK,skilda,61,61 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,420
04,Södermanlands län,SK,skilda,62,62 år,1,män,BE0101N1,Folkmängd,2024,2024,377
04,Södermanlands län,SK,skilda,62,62 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,444
04,Södermanlands län,SK,skilda,63,63 år,1,män,BE0101N1,Folkmängd,2024,2024,350
04,Södermanlands län,SK,skilda,63,63 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,380
04,Södermanlands län,SK,skilda,64,64 år,1,män,BE0101N1,Folkmängd,2024,2024,318
04,Södermanlands län,SK,skilda,64,64 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,394
04,Södermanlands län,SK,skilda,65,65 år,1,män,BE0101N1,Folkmängd,2024,2024,352
04,Södermanlands län,SK,skilda,65,65 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,430
04,Södermanlands län,SK,skilda,66,66 år,1,män,BE0101N1,Folkmängd,2024,2024,360
04,Södermanlands län,SK,skilda,66,66 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,408
04,Södermanlands län,SK,skilda,67,67 år,1,män,BE0101N1,Folkmängd,2024,2024,326
04,Södermanlands län,SK,skilda,67,67 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,395
04,Södermanlands län,SK,skilda,68,68 år,1,män,BE0101N1,Folkmängd,2024,2024,311
04,Södermanlands län,SK,skilda,68,68 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,403
04,Södermanlands län,SK,skilda,69,69 år,1,män,BE0101N1,Folkmängd,2024,2024,318
04,Södermanlands län,SK,skilda,69,69 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,337
04,Södermanlands län,SK,skilda,70,70 år,1,män,BE0101N1,Folkmängd,2024,2024,316
04,Södermanlands län,SK,skilda,70,70 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,345
04,Södermanlands län,SK,skilda,71,71 år,1,män,BE0101N1,Folkmängd,2024,2024,322
04,Södermanlands län,SK,skilda,71,71 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,344
04,Södermanlands län,SK,skilda,72,72 år,1,män,BE0101N1,Folkmängd,2024,2024,289
04,Södermanlands län,SK,skilda,72,72 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,344
04,Södermanlands län,SK,skilda,73,73 år,1,män,BE0101N1,Folkmängd,2024,2024,278
04,Södermanlands län,SK,skilda,73,73 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,354
04,Södermanlands län,SK,skilda,74,74 år,1,män,BE0101N1,Folkmängd,2024,2024,292
04,Södermanlands län,SK,skilda,74,74 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,366
04,Södermanlands län,SK,skilda,75,75 år,1,män,BE0101N1,Folkmängd,2024,2024,287
04,Södermanlands län,SK,skilda,75,75 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,342
04,Södermanlands län,SK,skilda,76,76 år,1,män,BE0101N1,Folkmängd,2024,2024,302
04,Södermanlands län,SK,skilda,76,76 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,361
04,Södermanlands län,SK,skilda,77,77 år,1,män,BE0101N1,Folkmängd,2024,2024,295
04,Södermanlands län,SK,skilda,77,77 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,398
04,Södermanlands län,SK,skilda,78,78 år,1,män,BE0101N1,Folkmängd,2024,2024,288
04,Södermanlands län,SK,skilda,78,78 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,353
04,Södermanlands län,SK,skilda,79,79 år,1,män,BE0101N1,Folkmängd,2024,2024,252
04,Södermanlands län,SK,skilda,79,79 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,325
04,Södermanlands län,SK,skilda,80,80 år,1,män,BE0101N1,Folkmängd,2024,2024,251
04,Södermanlands län,SK,skilda,80,80 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,333
04,Södermanlands län,SK,skilda,81,81 år,1,män,BE0101N1,Folkmängd,2024,2024,185
04,Södermanlands län,SK,skilda,81,81 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,276
04,Södermanlands län,SK,skilda,82,82 år,1,män,BE0101N1,Folkmängd,2024,2024,180
04,Södermanlands län,SK,skilda,82,82 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,248
04,Södermanlands län,SK,skilda,83,83 år,1,män,BE0101N1,Folkmängd,2024,2024,137
04,Södermanlands län,SK,skilda,83,83 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,201
04,Södermanlands län,SK,skilda,84,84 år,1,män,BE0101N1,Folkmängd,2024,2024,139
04,Södermanlands län,SK,skilda,84,84 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,164
04,Södermanlands län,SK,skilda,85,85 år,1,män,BE0101N1,Folkmängd,2024,2024,104
04,Södermanlands län,SK,skilda,85,85 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,148
04,Södermanlands län,SK,skilda,86,86 år,1,män,BE0101N1,Folkmängd,2024,2024,107
04,Södermanlands län,SK,skilda,86,86 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,126
04,Södermanlands län,SK,skilda,87,87 år,1,män,BE0101N1,Folkmängd,2024,2024,58
04,Södermanlands län,SK,skilda,87,87 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,110
04,Södermanlands län,SK,skilda,88,88 år,1,män,BE0101N1,Folkmängd,2024,2024,71
04,Södermanlands län,SK,skilda,88,88 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,101
04,Södermanlands län,SK,skilda,89,89 år,1,män,BE0101N1,Folkmängd,2024,2024,35
04,Södermanlands län,SK,skilda,89,89 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,82
04,Södermanlands län,SK,skilda,90,90 år,1,män,BE0101N1,Folkmängd,2024,2024,30
04,Södermanlands län,SK,skilda,90,90 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,65
04,Södermanlands län,SK,skilda,91,91 år,1,män,BE0101N1,Folkmängd,2024,2024,27
04,Södermanlands län,SK,skilda,91,91 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,58
04,Södermanlands län,SK,skilda,92,92 år,1,män,BE0101N1,Folkmängd,2024,2024,14
04,Södermanlands län,SK,skilda,92,92 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,29
04,Södermanlands län,SK,skilda,93,93 år,1,män,BE0101N1,Folkmängd,2024,2024,9
04,Södermanlands län,SK,skilda,93,93 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,30
04,Södermanlands län,SK,skilda,94,94 år,1,män,BE0101N1,Folkmängd,2024,2024,11
04,Södermanlands län,SK,skilda,94,94 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,25
04,Södermanlands län,SK,skilda,95,95 år,1,män,BE0101N1,Folkmängd,2024,2024,4
04,Södermanlands län,SK,skilda,95,95 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,17
04,Södermanlands län,SK,skilda,96,96 år,1,män,BE0101N1,Folkmängd,2024,2024,2
04,Södermanlands län,SK,skilda,96,96 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,15
04,Södermanlands län,SK,skilda,97,97 år,1,män,BE0101N1,Folkmängd,2024,2024,4
04,Södermanlands län,SK,skilda,97,97 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,7
04,Södermanlands län,SK,skilda,98,98 år,1,män,BE0101N1,Folkmängd,2024,2024,3
04,Södermanlands län,SK,skilda,98,98 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3
04,Södermanlands län,SK,skilda,99,99 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,SK,skilda,99,99 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
04,Södermanlands län,SK,skilda,100+,100+ år,1,män,BE0101N1,Folkmängd,2024,2024,2
04,Södermanlands län,SK,skilda,100+,100+ år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,4
04,Södermanlands län,SK,skilda,tot,totalt ålder,1,män,BE0101N1,Folkmängd,2024,2024,14676
04,Södermanlands län,SK,skilda,tot,totalt ålder,2,kvinnor,BE0101N1,Folkmängd,2024,2024,18837
04,Södermanlands län,ÄNKL,änkor/änklingar,0,0 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,0,0 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,1,1 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,1,1 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,2,2 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,2,2 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,3,3 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,3,3 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,4,4 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,4,4 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,5,5 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,5,5 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,6,6 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,6,6 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,7,7 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,7,7 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,8,8 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,8,8 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,9,9 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,9,9 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,10,10 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,10,10 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,11,11 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,11,11 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,12,12 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,12,12 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,13,13 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,13,13 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,14,14 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,14,14 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,15,15 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,15,15 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,16,16 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,16,16 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,17,17 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,17,17 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,18,18 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,18,18 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,19,19 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,19,19 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,20,20 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,20,20 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,21,21 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,21,21 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,22,22 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,22,22 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,23,23 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,23,23 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,24,24 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,24,24 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,25,25 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,25,25 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,26,26 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,26,26 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,27,27 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,27,27 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,28,28 år,1,män,BE0101N1,Folkmängd,2024,2024,1
04,Södermanlands län,ÄNKL,änkor/änklingar,28,28 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
04,Södermanlands län,ÄNKL,änkor/änklingar,29,29 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,29,29 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,3
04,Södermanlands län,ÄNKL,änkor/änklingar,30,30 år,1,män,BE0101N1,Folkmängd,2024,2024,1
04,Södermanlands län,ÄNKL,änkor/änklingar,30,30 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2
04,Södermanlands län,ÄNKL,änkor/änklingar,31,31 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,31,31 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,1
04,Södermanlands län,ÄNKL,änkor/änklingar,32,32 år,1,män,BE0101N1,Folkmängd,2024,2024,0
04,Södermanlands län,ÄNKL,änkor/änklingar,32,32 år,2,kvinnor,BE0101N1,Folkmängd,2024,2024,2
